id,customer_id,order_date,online_order
765,10034,12/15/2017,FALSE
766,10064,5/16/2018,FALSE
767,10321,11/15/2017,FALSE
768,10144,11/5/2018,TRUE
769,10393,6/21/2017,FALSE
770,10150,3/2/2017,FALSE
771,10206,3/16/2018,TRUE
772,10452,12/27/2018,FALSE
773,10214,4/24/2018,FALSE
774,10442,4/3/2018,TRUE
775,10434,4/4/2016,TRUE
776,10106,3/28/2017,TRUE
777,10032,7/1/2016,FALSE
778,10344,7/14/2018,FALSE
779,10169,9/8/2018,FALSE
780,10063,9/1/2016,TRUE
781,10335,12/21/2016,TRUE
782,10118,12/13/2016,TRUE
783,10297,4/11/2016,FALSE
784,10271,4/26/2018,TRUE
785,10350,4/30/2018,TRUE
786,10101,4/10/2018,FALSE
787,10177,12/28/2017,TRUE
788,10265,3/3/2016,TRUE
789,10375,4/17/2017,FALSE
790,10030,3/18/2018,TRUE
791,10425,12/6/2017,FALSE
792,10226,4/11/2018,TRUE
793,10388,4/16/2018,FALSE
794,10065,4/28/2018,FALSE
795,10194,5/7/2018,TRUE
796,10018,3/18/2017,FALSE
797,10316,6/22/2018,TRUE
798,10188,3/10/2017,TRUE
799,10445,9/12/2018,FALSE
800,10405,8/27/2018,TRUE
801,10422,3/7/2016,TRUE
802,10416,1/29/2018,TRUE
803,10445,2/13/2017,FALSE
804,10296,12/29/2018,FALSE
805,10210,6/2/2017,FALSE
806,10347,1/10/2018,FALSE
807,10440,6/18/2018,FALSE
808,10404,5/18/2016,TRUE
809,10226,5/2/2017,FALSE
810,10100,3/18/2018,FALSE
811,10433,11/1/2018,TRUE
812,10456,3/25/2016,FALSE
813,10190,6/14/2017,TRUE
814,10406,11/29/2017,FALSE
815,10320,10/13/2016,FALSE
816,10188,4/5/2018,TRUE
817,10209,12/11/2016,FALSE
818,10438,10/2/2018,TRUE
819,10215,3/8/2017,FALSE
820,10052,8/18/2017,FALSE
821,10258,2/7/2018,FALSE
822,10325,8/13/2018,FALSE
823,10121,3/11/2017,TRUE
824,10278,7/16/2018,TRUE
825,10199,3/18/2016,TRUE
826,10389,7/25/2016,FALSE
827,10344,5/16/2018,TRUE
828,10397,3/29/2018,FALSE
829,10275,11/25/2018,FALSE
830,10378,2/2/2018,FALSE
831,10029,5/13/2017,FALSE
832,10391,3/24/2016,FALSE
833,10057,1/14/2017,TRUE
834,10179,3/15/2016,TRUE
835,10315,8/4/2017,FALSE
836,10297,12/11/2016,TRUE
837,10194,5/7/2018,FALSE
838,10386,5/10/2018,FALSE
839,10457,3/24/2017,TRUE
840,10299,8/5/2018,TRUE
841,10397,7/2/2018,FALSE
842,10348,10/11/2018,TRUE
843,10045,4/19/2017,TRUE
844,10449,3/1/2017,FALSE
845,10266,10/1/2018,FALSE
846,10371,5/11/2018,TRUE
847,10307,2/12/2018,TRUE
848,10284,5/27/2018,FALSE
849,10379,3/14/2018,FALSE
850,10134,2/12/2017,FALSE
851,10271,1/19/2018,TRUE
852,10479,5/10/2017,TRUE
853,10125,3/11/2018,TRUE
854,10117,3/16/2018,FALSE
855,10458,2/18/2016,TRUE
856,10068,4/27/2016,TRUE
857,10386,10/13/2018,FALSE
858,10151,7/25/2018,FALSE
859,10129,5/18/2018,TRUE
860,10112,4/29/2018,TRUE
861,10396,5/10/2018,FALSE
862,10310,9/1/2018,FALSE
863,10163,10/31/2016,TRUE
864,10355,4/12/2018,TRUE
865,10271,8/9/2017,FALSE
866,10025,9/17/2018,FALSE
867,10108,9/28/2017,FALSE
868,10270,5/1/2018,FALSE
869,10412,3/16/2018,TRUE
870,10172,12/6/2016,TRUE
871,10135,9/23/2016,TRUE
872,10033,10/3/2016,TRUE
873,10291,3/15/2018,TRUE
874,10364,4/23/2018,TRUE
875,10046,8/30/2018,FALSE
876,10032,5/23/2018,FALSE
877,10093,1/24/2018,TRUE
878,10098,3/5/2016,FALSE
879,10241,3/14/2018,TRUE
880,10381,3/25/2017,FALSE
881,10299,2/10/2018,FALSE
882,10423,4/26/2018,FALSE
883,10132,3/20/2017,TRUE
884,10368,5/16/2018,FALSE
885,10262,3/18/2016,FALSE
886,10241,5/26/2017,FALSE
887,10233,3/8/2018,TRUE
888,10285,10/31/2018,FALSE
889,10349,4/25/2018,TRUE
890,10147,4/4/2016,FALSE
891,10390,12/29/2017,FALSE
892,10115,1/4/2018,TRUE
893,10402,5/15/2017,FALSE
894,10070,10/12/2016,TRUE
895,10036,4/20/2018,TRUE
896,10054,3/17/2018,FALSE
897,10391,7/12/2017,FALSE
898,10037,7/24/2016,FALSE
899,10325,4/3/2016,FALSE
900,10442,7/26/2016,TRUE
901,10433,3/9/2018,TRUE
902,10312,10/18/2016,FALSE
903,10356,2/8/2017,TRUE
904,10410,4/28/2018,FALSE
905,10102,6/30/2018,TRUE
906,10320,5/4/2018,FALSE
907,10035,5/2/2018,TRUE
908,10270,11/8/2017,FALSE
909,10175,5/10/2018,TRUE
910,10441,11/15/2018,TRUE
911,10356,3/21/2016,TRUE
912,10079,10/16/2018,TRUE
913,10038,4/25/2018,TRUE
914,10075,10/26/2018,TRUE
915,10038,10/17/2016,FALSE
916,10047,11/30/2016,FALSE
917,10057,5/11/2018,FALSE
918,10337,4/4/2018,FALSE
919,10366,5/15/2018,FALSE
920,10144,9/17/2017,FALSE
921,10251,11/15/2018,TRUE
922,10352,11/17/2018,TRUE
923,10430,11/25/2017,TRUE
924,10281,3/23/2016,FALSE
925,10211,12/25/2018,FALSE
926,10433,11/26/2017,FALSE
927,10106,7/7/2018,FALSE
928,10250,6/10/2016,FALSE
929,10118,4/5/2017,FALSE
930,10083,3/14/2016,TRUE
931,10098,5/7/2016,FALSE
932,10413,4/9/2016,FALSE
933,10365,12/7/2017,TRUE
934,10386,5/19/2016,FALSE
935,10161,5/29/2016,FALSE
936,10154,9/7/2018,TRUE
937,10426,11/16/2017,TRUE
938,10206,10/1/2016,FALSE
939,10099,6/21/2017,FALSE
940,10430,7/18/2016,TRUE
941,10228,5/16/2018,FALSE
942,10104,4/25/2017,TRUE
943,10181,6/22/2017,FALSE
944,10316,5/7/2016,FALSE
945,10045,4/6/2018,FALSE
946,10392,8/8/2018,FALSE
947,10089,8/18/2018,TRUE
948,10365,4/19/2018,FALSE
949,10206,3/13/2018,FALSE
950,10147,5/18/2017,TRUE
951,10416,3/17/2017,FALSE
952,10378,5/11/2017,FALSE
953,10092,3/7/2016,FALSE
954,10301,9/17/2018,TRUE
955,10476,5/19/2016,TRUE
956,10323,6/4/2017,TRUE
957,10078,5/12/2016,FALSE
958,10469,1/7/2017,FALSE
959,10278,5/1/2018,FALSE
960,10152,10/19/2018,FALSE
961,10265,10/14/2018,TRUE
962,10227,12/16/2018,TRUE
963,10376,9/29/2018,FALSE
964,10094,4/24/2017,TRUE
965,10330,5/23/2018,TRUE
966,10303,5/19/2016,FALSE
967,10299,5/12/2018,FALSE
968,10341,5/18/2018,FALSE
969,10471,5/10/2018,FALSE
970,10273,10/7/2017,TRUE
971,10086,2/19/2016,TRUE
972,10340,4/12/2018,FALSE
973,10299,6/11/2016,FALSE
974,10275,3/11/2018,FALSE
975,10031,5/18/2018,TRUE
976,10399,4/2/2018,FALSE
977,10083,3/23/2018,FALSE
978,10099,11/29/2018,FALSE
979,10236,5/9/2017,FALSE
980,10444,9/2/2018,FALSE
981,10388,5/22/2018,FALSE
982,10463,5/23/2018,FALSE
983,10333,3/29/2017,FALSE
984,10292,10/12/2018,FALSE
985,10309,5/4/2017,TRUE
986,10048,3/15/2017,FALSE
987,10070,3/5/2018,TRUE
988,10344,5/15/2017,TRUE
989,10392,9/16/2018,FALSE
990,10372,7/1/2018,FALSE
991,10047,7/26/2018,FALSE
992,10080,6/7/2017,FALSE
993,10359,2/23/2018,FALSE
994,10325,4/2/2016,TRUE
995,10256,8/24/2018,FALSE
996,10299,5/6/2018,TRUE
997,10055,1/17/2017,TRUE
998,10372,12/13/2017,TRUE
999,10385,10/29/2017,TRUE
1000,10126,12/20/2017,FALSE
1001,10103,3/19/2017,FALSE
1002,10183,11/25/2017,FALSE
1003,10370,2/14/2018,FALSE
1004,10085,5/8/2017,FALSE
1005,10164,4/20/2018,TRUE
1006,10081,8/10/2018,FALSE
1007,10281,4/29/2016,TRUE
1008,10266,6/21/2016,TRUE
1009,10148,7/2/2016,FALSE
1010,10108,8/1/2018,TRUE
1011,10388,10/9/2018,FALSE
1012,10177,4/14/2018,TRUE
1013,10305,3/22/2017,FALSE
1014,10462,4/20/2018,FALSE
1015,10461,4/26/2018,FALSE
1016,10059,3/6/2018,TRUE
1017,10159,7/26/2018,TRUE
1018,10316,5/10/2017,TRUE
1019,10295,11/7/2017,FALSE
1020,10127,5/10/2016,FALSE
1021,10188,9/10/2017,FALSE
1022,10232,3/25/2017,TRUE
1023,10169,11/28/2018,FALSE
1024,10067,3/20/2018,FALSE
1025,10073,3/12/2018,TRUE
1026,10195,9/18/2018,TRUE
1027,10401,2/12/2018,TRUE
1028,10195,9/28/2018,FALSE
1029,10438,5/4/2018,FALSE
1030,10099,10/4/2017,TRUE
1031,10357,7/10/2018,FALSE
1032,10019,12/11/2017,TRUE
1033,10150,7/27/2017,FALSE
1034,10154,6/28/2018,TRUE
1035,10426,12/16/2017,FALSE
1036,10275,3/14/2018,FALSE
1037,10218,3/24/2017,FALSE
1038,10062,9/13/2016,FALSE
1039,10298,4/19/2016,FALSE
1040,10071,6/18/2018,FALSE
1041,10098,7/17/2017,TRUE
1042,10034,10/27/2018,FALSE
1043,10173,3/1/2018,FALSE
1044,10069,12/15/2018,FALSE
1045,10379,6/15/2018,TRUE
1046,10286,9/18/2018,TRUE
1047,10261,4/2/2017,TRUE
1048,10329,4/10/2017,TRUE
1049,10404,11/14/2016,TRUE
1050,10429,5/10/2018,FALSE
1051,10080,3/14/2018,TRUE
1052,10389,4/20/2018,FALSE
1053,10432,8/1/2018,FALSE
1054,10310,8/16/2018,TRUE
1055,10245,5/4/2018,FALSE
1056,10431,5/16/2018,FALSE
1057,10318,3/7/2017,FALSE
1058,10380,4/27/2018,FALSE
1059,10065,7/15/2018,FALSE
1060,10450,5/20/2016,FALSE
1061,10118,11/26/2018,TRUE
1062,10352,5/19/2018,FALSE
1063,10193,6/21/2017,TRUE
1064,10166,4/27/2017,TRUE
1065,10034,8/12/2018,FALSE
1066,10342,6/7/2018,FALSE
1067,10297,1/18/2018,FALSE
1068,10101,9/9/2018,FALSE
1069,10171,1/12/2018,FALSE
1070,10182,4/23/2017,TRUE
1071,10277,4/6/2017,FALSE
1072,10354,12/27/2018,FALSE
1073,10336,3/6/2018,TRUE
1074,10402,5/9/2018,FALSE
1075,10201,5/10/2016,TRUE
1076,10254,9/1/2018,FALSE
1077,10241,4/9/2017,TRUE
1078,10476,5/16/2018,FALSE
1079,10414,7/9/2018,TRUE
1080,10108,10/5/2018,FALSE
1081,10068,4/6/2018,FALSE
1082,10092,6/24/2016,FALSE
1083,10051,4/21/2018,TRUE
1084,10438,3/18/2018,FALSE
1085,10440,3/1/2017,TRUE
1086,10037,11/2/2016,TRUE
1087,10157,5/23/2018,FALSE
1088,10145,2/18/2018,FALSE
1089,10260,12/3/2018,TRUE
1090,10229,9/19/2017,TRUE
1091,10285,6/14/2018,FALSE
1092,10448,6/5/2018,FALSE
1093,10064,1/31/2017,FALSE
1094,10067,8/22/2017,TRUE
1095,10204,5/29/2016,FALSE
1096,10137,1/31/2018,FALSE
1097,10159,4/29/2016,TRUE
1098,10355,5/15/2018,TRUE
1099,10325,9/2/2016,TRUE
1100,10171,9/10/2018,FALSE
1101,10176,4/22/2018,FALSE
1102,10278,1/15/2016,FALSE
1103,10404,10/25/2017,FALSE
1104,10466,9/17/2018,FALSE
1105,10283,11/2/2017,FALSE
1106,10329,9/4/2017,TRUE
1107,10200,4/30/2017,TRUE
1108,10100,12/27/2018,TRUE
1109,10119,10/14/2017,FALSE
1110,10123,10/30/2017,FALSE
1111,10384,9/12/2018,FALSE
1112,10324,12/31/2018,TRUE
1113,10288,7/15/2018,TRUE
1114,10347,6/7/2018,FALSE
1115,10462,3/8/2016,TRUE
1116,10124,5/18/2018,FALSE
1117,10467,11/22/2017,FALSE
1118,10382,5/13/2018,FALSE
1119,10212,11/20/2017,TRUE
1120,10433,4/2/2018,TRUE
1121,10034,4/2/2016,FALSE
1122,10281,7/24/2018,TRUE
1123,10204,7/22/2018,TRUE
1124,10281,4/25/2016,FALSE
1125,10376,7/17/2018,FALSE
1126,10038,12/21/2016,TRUE
1127,10049,9/10/2016,TRUE
1128,10232,8/15/2018,FALSE
1129,10245,3/22/2017,TRUE
1130,10268,3/11/2016,TRUE
1131,10067,4/29/2017,FALSE
1132,10333,7/3/2018,FALSE
1133,10217,4/21/2017,FALSE
1134,10170,2/16/2018,FALSE
1135,10132,5/2/2018,FALSE
1136,10364,9/9/2018,FALSE
1137,10220,5/22/2016,TRUE
1138,10425,3/10/2016,FALSE
1139,10049,9/28/2016,FALSE
1140,10246,12/10/2017,FALSE
1141,10027,8/4/2016,TRUE
1142,10260,11/24/2017,TRUE
1143,10278,5/13/2017,TRUE
1144,10071,12/12/2018,FALSE
1145,10372,2/15/2018,FALSE
1146,10469,5/15/2017,FALSE
1147,10162,9/10/2017,FALSE
1148,10059,9/27/2017,TRUE
1149,10221,3/8/2018,FALSE
1150,10297,11/23/2018,TRUE
1151,10021,5/23/2018,TRUE
1152,10113,3/19/2017,FALSE
1153,10323,6/1/2016,FALSE
1154,10115,9/24/2017,FALSE
1155,10028,4/16/2018,FALSE
1156,10054,5/20/2017,FALSE
1157,10456,5/18/2018,FALSE
1158,10321,8/28/2017,TRUE
1159,10199,3/29/2018,FALSE
1160,10105,9/14/2018,TRUE
1161,10092,2/11/2018,FALSE
1162,10361,3/25/2017,FALSE
1163,10116,11/19/2018,TRUE
1164,10414,5/27/2018,TRUE
1165,10080,12/9/2018,FALSE
1166,10335,6/9/2016,FALSE
1167,10367,6/28/2018,FALSE
1168,10196,3/29/2017,TRUE
1169,10455,1/25/2016,FALSE
1170,10242,5/3/2016,FALSE
1171,10470,4/18/2018,TRUE
1172,10119,9/23/2018,FALSE
1173,10456,2/24/2018,FALSE
1174,10390,5/11/2018,FALSE
1175,10042,8/28/2018,FALSE
1176,10412,10/16/2017,FALSE
1177,10019,10/18/2018,TRUE
1178,10084,9/24/2018,FALSE
1179,10343,1/21/2018,TRUE
1180,10077,7/27/2018,FALSE
1181,10281,2/26/2016,TRUE
1182,10248,9/25/2016,FALSE
1183,10269,5/13/2017,TRUE
1184,10360,8/26/2016,TRUE
1185,10188,6/9/2018,TRUE
1186,10040,1/13/2018,FALSE
1187,10380,11/3/2018,TRUE
1188,10242,5/1/2018,TRUE
1189,10227,2/21/2016,TRUE
1190,10071,4/26/2017,TRUE
1191,10253,12/21/2018,FALSE
1192,10300,5/19/2018,TRUE
1193,10464,4/29/2017,FALSE
1194,10052,8/23/2016,FALSE
1195,10316,4/5/2018,FALSE
1196,10137,5/25/2017,FALSE
1197,10363,12/18/2018,FALSE
1198,10394,12/15/2018,FALSE
1199,10189,4/2/2018,FALSE
1200,10477,11/29/2016,FALSE
1201,10150,1/14/2017,FALSE
1202,10017,10/13/2017,FALSE
1203,10107,5/12/2018,FALSE
1204,10204,10/9/2018,FALSE
1205,10399,8/29/2018,FALSE
1206,10243,11/17/2017,TRUE
1207,10163,9/13/2017,TRUE
1208,10392,3/27/2018,TRUE
1209,10264,7/23/2018,FALSE
1210,10017,3/14/2017,TRUE
1211,10017,5/15/2017,TRUE
1212,10151,12/22/2016,FALSE
1213,10386,6/26/2018,TRUE
1214,10280,8/17/2018,TRUE
1215,10430,12/11/2017,TRUE
1216,10281,3/9/2018,FALSE
1217,10133,9/9/2018,FALSE
1218,10104,10/31/2018,TRUE
1219,10367,3/9/2017,FALSE
1220,10311,5/18/2017,FALSE
1221,10074,4/19/2016,FALSE
1222,10295,2/9/2017,TRUE
1223,10161,9/26/2017,FALSE
1224,10184,4/25/2018,FALSE
1225,10373,8/17/2018,FALSE
1226,10186,5/15/2017,TRUE
1227,10424,1/8/2018,FALSE
1228,10093,12/26/2018,FALSE
1229,10356,11/21/2018,TRUE
1230,10019,10/28/2017,TRUE
1231,10200,7/20/2018,FALSE
1232,10038,11/24/2018,FALSE
1233,10435,5/12/2018,TRUE
1234,10207,9/20/2018,TRUE
1235,10172,2/23/2018,TRUE
1236,10252,6/10/2017,FALSE
1237,10133,11/15/2017,FALSE
1238,10260,10/10/2018,FALSE
1239,10161,4/21/2016,FALSE
1240,10140,2/7/2016,FALSE
1241,10348,3/26/2018,FALSE
1242,10462,6/26/2016,FALSE
1243,10461,12/2/2018,TRUE
1244,10018,9/27/2017,FALSE
1245,10156,1/3/2017,TRUE
1246,10070,8/29/2016,TRUE
1247,10309,9/6/2018,FALSE
1248,10049,4/3/2017,FALSE
1249,10170,5/28/2018,FALSE
1250,10158,5/9/2017,TRUE
1251,10423,5/10/2017,TRUE
1252,10229,12/13/2017,TRUE
1253,10433,5/25/2017,TRUE
1254,10202,3/7/2018,FALSE
1255,10177,5/13/2018,TRUE
1256,10176,2/13/2018,FALSE
1257,10050,3/3/2017,TRUE
1258,10341,3/12/2018,FALSE
1259,10421,3/5/2018,TRUE
1260,10034,11/21/2018,TRUE
1261,10219,12/11/2018,TRUE
1262,10437,1/16/2017,FALSE
1263,10405,3/25/2018,FALSE
1264,10158,4/8/2016,FALSE
1265,10213,3/10/2017,FALSE
1266,10215,8/4/2017,TRUE
