id,customer_id,order_date,online_order
1267,10361,4/16/2016,FALSE
1268,10395,3/27/2016,FALSE
1269,10412,4/23/2017,FALSE
1270,10326,5/8/2018,FALSE
1271,10454,5/25/2018,FALSE
1272,10368,4/13/2018,FALSE
1273,10291,11/17/2018,FALSE
1274,10196,10/2/2018,TRUE
1275,10465,6/21/2018,TRUE
1276,10323,5/7/2016,FALSE
1277,10396,12/31/2018,TRUE
1278,10473,7/30/2018,FALSE
1279,10309,1/18/2018,FALSE
1280,10429,7/17/2018,FALSE
1281,10325,6/28/2016,FALSE
1282,10028,7/23/2018,FALSE
1283,10146,5/12/2016,TRUE
1284,10247,1/17/2018,TRUE
1285,10103,4/1/2016,TRUE
1286,10185,4/13/2016,FALSE
1287,10450,10/26/2018,TRUE
1288,10374,4/28/2018,FALSE
1289,10323,3/6/2016,FALSE
1290,10421,11/15/2018,FALSE
1291,10470,8/26/2018,FALSE
1292,10070,2/5/2017,FALSE
1293,10018,8/21/2017,FALSE
1294,10462,1/21/2018,FALSE
1295,10074,9/6/2017,FALSE
1296,10423,5/13/2018,FALSE
1297,10442,2/8/2017,FALSE
1298,10016,3/1/2018,FALSE
1299,10478,5/7/2018,FALSE
1300,10046,11/19/2017,FALSE
1301,10364,1/4/2018,TRUE
1302,10022,3/17/2018,TRUE
1303,10158,2/6/2017,TRUE
1304,10134,8/3/2017,FALSE
1305,10321,6/11/2018,FALSE
1306,10100,3/30/2018,FALSE
1307,10073,1/12/2016,FALSE
1308,10160,6/10/2017,FALSE
1309,10339,4/12/2017,FALSE
1310,10089,11/3/2017,FALSE
1311,10421,5/22/2018,FALSE
1312,10104,9/26/2017,TRUE
1313,10332,7/10/2018,TRUE
1314,10275,6/26/2018,TRUE
1315,10441,5/4/2017,FALSE
1316,10326,9/4/2018,TRUE
1317,10257,5/20/2018,FALSE
1318,10269,1/2/2018,FALSE
1319,10281,8/12/2016,FALSE
1320,10233,5/14/2018,TRUE
1321,10243,3/26/2018,TRUE
1322,10053,4/14/2016,TRUE
1323,10064,8/7/2016,TRUE
1324,10131,7/7/2017,FALSE
1325,10276,3/26/2016,FALSE
1326,10087,12/21/2018,FALSE
1327,10043,4/6/2016,TRUE
1328,10291,10/11/2016,FALSE
1329,10164,11/12/2016,FALSE
1330,10044,8/3/2018,TRUE
1331,10303,8/9/2018,TRUE
1332,10181,8/24/2016,TRUE
1333,10167,10/24/2018,TRUE
1334,10386,9/24/2017,TRUE
1335,10108,1/17/2018,TRUE
1336,10284,6/4/2018,FALSE
1337,10423,11/20/2018,FALSE
1338,10282,5/5/2017,FALSE
1339,10254,6/8/2018,FALSE
1340,10301,6/27/2017,FALSE
1341,10105,3/5/2018,FALSE
1342,10301,2/17/2016,FALSE
1343,10257,6/27/2018,FALSE
1344,10080,5/9/2018,TRUE
1345,10369,4/24/2018,FALSE
1346,10276,4/30/2017,TRUE
1347,10198,8/26/2017,FALSE
1348,10146,3/16/2016,FALSE
1349,10194,2/9/2018,FALSE
1350,10063,12/31/2017,FALSE
1351,10273,4/26/2017,FALSE
1352,10215,4/15/2016,TRUE
1353,10411,1/8/2017,TRUE
1354,10414,12/10/2017,FALSE
1355,10084,4/12/2017,FALSE
1356,10464,7/23/2017,FALSE
1357,10313,11/17/2017,TRUE
1358,10469,5/7/2018,FALSE
1359,10015,1/6/2018,FALSE
1360,10312,2/8/2017,FALSE
1361,10094,5/1/2016,FALSE
1362,10261,8/23/2018,TRUE
1363,10053,1/25/2018,TRUE
1364,10143,10/14/2017,TRUE
1365,10113,2/15/2018,FALSE
1366,10203,4/29/2018,TRUE
1367,10428,11/15/2018,TRUE
1368,10055,7/9/2018,FALSE
1369,10467,3/28/2017,FALSE
1370,10107,11/1/2018,FALSE
1371,10364,12/26/2018,TRUE
1372,10043,4/29/2018,TRUE
1373,10038,11/25/2018,FALSE
1374,10207,12/22/2017,FALSE
1375,10126,5/3/2017,TRUE
1376,10313,5/1/2018,TRUE
1377,10056,6/19/2018,FALSE
1378,10143,10/11/2017,TRUE
1379,10055,10/16/2018,FALSE
1380,10156,3/8/2018,FALSE
1381,10184,5/3/2018,TRUE
1382,10236,5/25/2018,TRUE
1383,10417,8/29/2018,FALSE
1384,10297,4/15/2018,FALSE
1385,10375,5/4/2017,TRUE
1386,10139,10/8/2018,TRUE
1387,10314,11/10/2018,FALSE
1388,10396,11/29/2017,FALSE
1389,10428,5/1/2018,FALSE
1390,10314,1/18/2018,TRUE
1391,10161,1/20/2018,TRUE
1392,10198,5/24/2016,FALSE
1393,10277,4/30/2017,TRUE
1394,10277,5/1/2017,TRUE
1395,10021,3/8/2018,TRUE
1396,10156,12/2/2018,FALSE
1397,10263,2/24/2016,FALSE
1398,10328,4/13/2018,TRUE
1399,10067,6/1/2018,FALSE
1400,10291,8/13/2017,FALSE
1401,10450,4/29/2018,TRUE
1402,10204,9/21/2018,FALSE
1403,10375,3/27/2018,FALSE
1404,10206,4/22/2018,FALSE
1405,10149,2/1/2016,TRUE
1406,10034,3/13/2018,FALSE
1407,10378,6/17/2018,FALSE
1408,10168,10/25/2018,FALSE
1409,10355,4/18/2017,TRUE
1410,10438,5/24/2016,FALSE
1411,10247,4/1/2016,TRUE
1412,10429,7/27/2018,TRUE
1413,10248,12/31/2018,TRUE
1414,10380,11/21/2018,FALSE
1415,10162,10/7/2018,FALSE
1416,10466,5/21/2018,TRUE
1417,10324,12/4/2016,TRUE
1418,10174,3/1/2017,FALSE
1419,10335,3/7/2017,FALSE
1420,10462,1/2/2018,TRUE
1421,10465,10/7/2018,TRUE
1422,10279,9/16/2017,TRUE
1423,10057,3/24/2018,FALSE
1424,10271,10/29/2017,TRUE
1425,10190,10/6/2017,TRUE
1426,10049,11/21/2017,FALSE
1427,10333,3/17/2018,TRUE
1428,10227,4/5/2016,FALSE
1429,10206,1/20/2017,FALSE
1430,10211,10/6/2018,TRUE
1431,10177,9/17/2018,TRUE
1432,10268,8/21/2017,TRUE
1433,10395,4/22/2018,TRUE
1434,10403,5/5/2016,FALSE
1435,10428,3/5/2016,FALSE
1436,10206,6/19/2017,FALSE
1437,10140,11/11/2018,FALSE
1438,10024,5/6/2018,FALSE
1439,10387,6/7/2018,TRUE
1440,10389,4/6/2018,FALSE
1441,10470,10/21/2018,FALSE
1442,10133,3/30/2018,FALSE
1443,10413,3/28/2017,TRUE
1444,10080,3/9/2016,TRUE
1445,10445,12/25/2018,TRUE
1446,10243,4/11/2017,FALSE
1447,10448,9/2/2017,FALSE
1448,10386,10/31/2016,FALSE
1449,10119,5/10/2017,FALSE
1450,10376,12/27/2018,TRUE
1451,10069,5/18/2018,FALSE
1452,10468,3/19/2017,FALSE
1453,10372,4/4/2018,FALSE
1454,10056,5/8/2017,TRUE
1455,10046,12/30/2018,TRUE
1456,10240,6/30/2018,TRUE
1457,10348,6/23/2018,FALSE
1458,10228,5/4/2017,TRUE
1459,10360,9/26/2017,FALSE
1460,10097,7/21/2018,FALSE
1461,10339,3/14/2017,FALSE
1462,10122,3/23/2017,TRUE
1463,10166,3/14/2017,TRUE
1464,10221,7/6/2017,TRUE
1465,10364,7/7/2017,TRUE
1466,10118,9/3/2018,TRUE
1467,10039,5/20/2017,TRUE
1468,10363,5/25/2018,FALSE
1469,10018,8/13/2017,TRUE
1470,10360,4/11/2018,TRUE
1471,10446,1/21/2018,TRUE
1472,10068,9/12/2017,FALSE
1473,10453,7/13/2018,FALSE
1474,10281,4/9/2018,TRUE
1475,10466,3/12/2017,FALSE
1476,10072,1/26/2017,TRUE
1477,10347,7/11/2018,TRUE
1478,10157,10/11/2017,FALSE
1479,10283,4/16/2017,TRUE
1480,10124,12/17/2016,FALSE
1481,10286,8/21/2017,FALSE
1482,10418,4/17/2016,FALSE
1483,10435,6/9/2017,TRUE
1484,10456,3/9/2017,FALSE
1485,10392,4/30/2017,TRUE
1486,10214,7/22/2017,TRUE
1487,10409,5/23/2018,FALSE
1488,10412,6/19/2018,TRUE
1489,10316,10/2/2017,TRUE
1490,10303,1/2/2018,FALSE
1491,10101,3/27/2016,FALSE
1492,10236,5/8/2018,FALSE
1493,10469,3/31/2018,FALSE
1494,10239,5/2/2018,FALSE
1495,10374,9/18/2018,TRUE
1496,10258,7/13/2018,FALSE
1497,10118,7/9/2018,FALSE
1498,10231,5/20/2018,TRUE
1499,10212,10/27/2018,TRUE
1500,10135,5/24/2018,FALSE
1501,10347,5/12/2017,TRUE
1502,10283,4/22/2018,FALSE
1503,10057,3/13/2017,TRUE
1504,10246,4/13/2018,TRUE
1505,10191,2/2/2016,FALSE
1506,10349,4/15/2018,FALSE
1507,10169,3/28/2018,FALSE
1508,10083,10/17/2017,FALSE
1509,10024,9/30/2017,TRUE
1510,10178,5/12/2016,FALSE
1511,10411,3/22/2018,TRUE
1512,10054,11/11/2017,FALSE
1513,10348,5/11/2016,FALSE
1514,10338,8/9/2018,TRUE
1515,10405,6/28/2018,TRUE
1516,10397,9/30/2018,TRUE
1517,10461,5/17/2016,TRUE
1518,10449,3/7/2018,TRUE
1519,10170,12/11/2018,TRUE
1520,10236,3/27/2017,FALSE
1521,10083,5/15/2016,FALSE
1522,10115,10/28/2016,FALSE
1523,10290,9/21/2017,FALSE
1524,10170,5/1/2016,FALSE
1525,10390,3/2/2018,FALSE
1526,10313,3/1/2017,FALSE
1527,10221,11/18/2017,FALSE
1528,10328,9/6/2018,FALSE
1529,10296,11/23/2018,FALSE
1530,10455,6/6/2016,TRUE
1531,10089,4/16/2018,TRUE
1532,10187,10/28/2017,FALSE
1533,10306,11/25/2018,FALSE
1534,10111,12/10/2017,TRUE
1535,10059,7/17/2017,TRUE
1536,10186,6/21/2018,FALSE
1537,10381,1/21/2016,FALSE
1538,10258,4/28/2018,TRUE
1539,10239,12/11/2018,TRUE
1540,10139,1/1/2018,FALSE
1541,10217,3/10/2018,FALSE
1542,10279,3/5/2018,FALSE
1543,10122,6/12/2016,TRUE
1544,10417,12/1/2018,TRUE
1545,10057,8/16/2018,TRUE
1546,10284,8/28/2017,TRUE
1547,10221,6/3/2017,FALSE
1548,10458,11/15/2017,TRUE
1549,10168,7/18/2018,FALSE
1550,10260,5/11/2018,TRUE
1551,10217,3/24/2018,FALSE
1552,10211,3/7/2018,TRUE
1553,10164,4/25/2018,TRUE
1554,10086,7/20/2017,TRUE
1555,10298,12/17/2016,FALSE
1556,10169,5/16/2017,TRUE
1557,10117,10/18/2018,FALSE
1558,10381,6/10/2018,FALSE
1559,10187,12/7/2018,TRUE
1560,10301,6/15/2018,FALSE
1561,10448,9/24/2016,TRUE
1562,10058,9/9/2017,FALSE
1563,10218,1/19/2018,TRUE
1564,10400,5/17/2018,FALSE
1565,10034,4/23/2018,TRUE
1566,10121,5/24/2018,TRUE
1567,10220,10/4/2018,FALSE
1568,10275,9/14/2016,FALSE
1569,10365,10/17/2016,FALSE
1570,10209,4/8/2017,TRUE
1571,10292,10/1/2018,FALSE
1572,10047,4/12/2018,FALSE
1573,10299,12/11/2017,TRUE
1574,10190,3/21/2018,TRUE
1575,10215,9/18/2016,FALSE
1576,10065,10/13/2017,FALSE
1577,10274,5/27/2017,FALSE
1578,10368,10/2/2018,FALSE
1579,10079,5/10/2018,FALSE
1580,10459,12/13/2016,FALSE
1581,10240,1/30/2016,FALSE
1582,10221,1/20/2018,TRUE
1583,10020,4/3/2017,FALSE
1584,10201,12/22/2018,FALSE
1585,10422,3/5/2016,FALSE
1586,10179,4/13/2016,FALSE
1587,10324,8/30/2018,FALSE
1588,10275,4/23/2018,FALSE
1589,10230,3/30/2018,FALSE
1590,10205,5/7/2018,FALSE
1591,10189,9/10/2018,FALSE
1592,10167,11/6/2018,FALSE
1593,10440,3/7/2018,TRUE
1594,10103,4/20/2018,FALSE
1595,10372,5/2/2017,FALSE
1596,10311,10/13/2018,TRUE
1597,10314,5/7/2018,TRUE
1598,10018,10/23/2018,FALSE
1599,10200,7/25/2018,FALSE
1600,10385,11/26/2018,TRUE
1601,10259,8/25/2018,TRUE
1602,10158,6/21/2016,TRUE
1603,10182,12/27/2017,FALSE
1604,10331,11/9/2018,TRUE
1605,10080,11/5/2016,TRUE
1606,10286,5/24/2017,TRUE
1607,10046,12/24/2018,FALSE
1608,10435,1/13/2018,FALSE
1609,10256,2/14/2018,FALSE
1610,10172,5/30/2018,TRUE
1611,10320,8/14/2017,TRUE
1612,10377,8/29/2018,FALSE
1613,10416,5/6/2017,TRUE
1614,10105,4/9/2017,FALSE
1615,10048,2/5/2018,FALSE
1616,10177,11/15/2018,FALSE
1617,10396,1/15/2018,FALSE
1618,10361,5/24/2017,TRUE
1619,10463,5/23/2017,TRUE
1620,10363,3/10/2018,TRUE
1621,10476,5/1/2016,TRUE
1622,10212,3/27/2017,FALSE
1623,10401,3/21/2017,TRUE
1624,10346,8/5/2018,FALSE
1625,10126,12/10/2018,FALSE
1626,10224,2/5/2018,TRUE
1627,10260,9/10/2018,FALSE
1628,10143,11/2/2017,FALSE
1629,10037,3/18/2018,FALSE
1630,10367,11/16/2018,FALSE
1631,10168,5/29/2017,FALSE
1632,10224,4/15/2017,FALSE
1633,10416,9/7/2017,FALSE
1634,10346,4/29/2018,FALSE
1635,10040,11/11/2017,FALSE
1636,10032,5/10/2017,FALSE
1637,10321,8/22/2017,FALSE
1638,10266,9/8/2017,TRUE
1639,10259,1/7/2018,TRUE
1640,10344,5/13/2017,FALSE
1641,10161,5/3/2017,TRUE
1642,10231,3/15/2018,FALSE
1643,10346,3/29/2018,FALSE
1644,10033,10/10/2018,FALSE
1645,10229,3/15/2018,FALSE
1646,10384,10/6/2017,TRUE
1647,10120,7/4/2018,FALSE
1648,10160,4/23/2016,FALSE
1649,10215,3/5/2018,FALSE
1650,10259,8/25/2018,TRUE
1651,10346,11/24/2017,FALSE
1652,10326,11/5/2018,FALSE
1653,10352,5/14/2018,TRUE
1654,10233,12/18/2018,FALSE
1655,10328,7/17/2018,FALSE
1656,10264,8/18/2018,TRUE
1657,10049,1/2/2016,FALSE
1658,10169,8/8/2017,TRUE
1659,10364,4/14/2016,TRUE
1660,10082,5/15/2018,FALSE
1661,10302,4/1/2018,FALSE
1662,10437,5/21/2018,FALSE
1663,10137,8/24/2018,FALSE
1664,10254,4/23/2017,FALSE
1665,10071,8/11/2018,TRUE
1666,10075,4/25/2018,TRUE
1667,10444,10/3/2018,FALSE
1668,10201,5/13/2017,TRUE
1669,10122,11/13/2016,FALSE
1670,10274,12/3/2018,FALSE
1671,10065,12/27/2018,TRUE
1672,10194,4/17/2018,TRUE
1673,10427,5/18/2017,FALSE
1674,10383,5/13/2017,TRUE
1675,10443,9/15/2018,FALSE
1676,10295,6/27/2017,FALSE
1677,10373,12/4/2018,FALSE
1678,10119,3/25/2017,TRUE
1679,10191,7/8/2018,TRUE
1680,10267,11/6/2017,TRUE
1681,10236,12/24/2018,FALSE
1682,10320,11/19/2018,FALSE
1683,10291,9/5/2017,TRUE
1684,10374,12/8/2018,TRUE
1685,10259,4/1/2018,FALSE
1686,10219,12/27/2018,TRUE
1687,10323,4/27/2017,TRUE
1688,10290,4/16/2016,TRUE
1689,10409,5/4/2018,FALSE
1690,10058,1/19/2018,TRUE
1691,10095,4/20/2017,FALSE
1692,10143,4/24/2017,TRUE
1693,10254,8/13/2018,TRUE
1694,10332,4/3/2018,FALSE
1695,10349,12/24/2018,TRUE
1696,10408,4/1/2018,FALSE
1697,10289,3/19/2018,FALSE
1698,10328,9/4/2016,FALSE
1699,10374,5/9/2018,TRUE
1700,10079,10/28/2018,FALSE
1701,10462,5/25/2018,FALSE
1702,10274,5/4/2018,TRUE
1703,10203,4/4/2017,FALSE
1704,10252,4/16/2017,TRUE
1705,10326,5/12/2018,TRUE
1706,10083,11/20/2018,TRUE
1707,10463,3/17/2018,FALSE
1708,10206,2/23/2017,FALSE
1709,10459,4/18/2016,TRUE
1710,10093,5/4/2018,FALSE
1711,10332,11/3/2017,TRUE
1712,10421,8/8/2018,FALSE
1713,10327,11/22/2018,FALSE
1714,10304,9/8/2018,FALSE
1715,10246,5/21/2018,FALSE
1716,10056,2/13/2018,FALSE
1717,10459,4/19/2017,FALSE
1718,10138,9/28/2017,FALSE
1719,10428,7/7/2018,TRUE
1720,10073,6/25/2016,TRUE
1721,10151,5/21/2018,FALSE
1722,10304,5/10/2018,TRUE
1723,10257,7/17/2018,FALSE
1724,10152,8/8/2018,FALSE
1725,10021,9/10/2016,FALSE
1726,10459,3/6/2018,FALSE
1727,10375,3/20/2018,FALSE
1728,10317,5/4/2018,FALSE
1729,10057,4/19/2016,TRUE
1730,10455,2/25/2017,TRUE
1731,10399,7/13/2018,TRUE
1732,10353,3/3/2017,TRUE
1733,10419,5/18/2017,FALSE
1734,10475,5/9/2018,FALSE
1735,10456,3/13/2018,FALSE
1736,10443,3/23/2018,FALSE
1737,10362,8/30/2017,TRUE
1738,10241,4/21/2018,TRUE
1739,10015,3/6/2016,TRUE
1740,10278,5/12/2018,FALSE
1741,10148,9/11/2018,FALSE
1742,10464,2/21/2018,FALSE
1743,10352,3/25/2016,FALSE
1744,10164,7/24/2018,FALSE
1745,10198,7/5/2017,FALSE
1746,10212,3/27/2018,TRUE
1747,10251,10/17/2017,FALSE
1748,10183,8/22/2018,TRUE
1749,10140,12/14/2018,TRUE
1750,10459,3/17/2017,FALSE
1751,10265,4/29/2017,TRUE
1752,10254,8/3/2018,FALSE
1753,10341,10/9/2018,TRUE
1754,10243,6/17/2017,FALSE
1755,10043,6/6/2017,FALSE
1756,10302,6/20/2018,FALSE
1757,10039,9/5/2018,FALSE
1758,10176,3/8/2018,TRUE
1759,10200,10/3/2017,TRUE
1760,10119,9/1/2017,FALSE
1761,10386,5/15/2017,FALSE
1762,10095,12/4/2018,TRUE